year,group,cohort,occ_code,num,occ_income,occ_grade,occ_wage,occ_ln_income_arith,occ_ln_income_geo,occ_ln_wage_arith,occ_ln_wage_geo,occ_var_ln_income,occ_var_ln_wage
1990,4,5,27,11935,23299.46,12.75174,11.32876,10.05619,9.98497,2.427344,2.354694,.1492499,.1518837
1990,4,5,28,11996.5,28231.35,12.42329,13.41539,10.24819,10.18756,2.596402,2.534478,.154935,.1570821
1990,4,5,29,14052,23704.89,12.4936,11.36232,10.07344,9.960353,2.430303,2.311585,.2247464,.2407997
1990,4,5,30,9162,22828.49,13.09703,11.04633,10.03576,9.972198,2.402099,2.329562,.1271253,.1498985
1990,4,5,31,49152,20125.58,13.07546,9.85506,9.909747,9.828156,2.287985,2.202305,.1738451,.1838586
1990,4,5,32,42042.5,11817.87,11.75801,5.808218,9.377368,9.252551,1.759274,1.639882,.239309,.2287963
1990,4,5,33,57,28000,11.33333,9.333333,10.23996,10.23996,2.233592,2.233592,0,0
1990,4,5,34,2627,28854.3,13.43662,13.59509,10.27001,10.16802,2.609709,2.504634,.194563,.2095906
1990,4,5,35,4894.5,20191.2,13.32761,9.590381,9.913002,9.75296,2.260761,2.101941,.3389815,.3306099
1990,4,5,36,43747.5,12853.3,11.866,6.268458,9.461356,9.346487,1.83553,1.721749,.226687,.2295125
1990,4,5,37,85149.5,16316.86,12.12062,7.791142,9.699954,9.585646,2.052988,1.936688,.2417222,.244195
1990,4,5,38,32511,13809.88,11.56264,6.678221,9.533139,9.423503,1.898852,1.795973,.23442,.2184008
1990,4,5,39,24233.5,14505.91,12.95261,6.72711,9.582312,9.355597,1.906146,1.681369,.4999653,.5055643
1990,4,5,40,272.5,10899.45,10.66055,5.216656,9.296468,9.114836,1.651857,1.438555,.4657933,.6726761
1990,4,5,41,1511.5,12127.08,9.753887,5.484869,9.403196,9.312991,1.701993,1.607949,.1821172,.1942223
1990,4,5,42,1505.5,12165.41,10.86549,5.867233,9.406352,9.216628,1.769383,1.580084,.3770244,.35517
1990,4,5,43,102,11842.45,10.40196,5.702951,9.379446,9.300898,1.740984,1.662678,.1468056,.1465805
1990,4,5,44,1735,32453.82,12.35965,15.21392,10.38757,10.28844,2.722211,2.625265,.2259356,.2208099
1990,4,5,45,1366,30060.27,12.33016,14.25733,10.31096,10.26286,2.657271,2.608938,.115427,.1146753
1990,4,5,46,927,20838.83,11.66235,10.09767,9.944573,9.886897,2.312304,2.254155,.1199025,.1206024
1990,4,5,47,2405,21218.3,11.41247,10.14704,9.96262,9.824362,2.317182,2.170438,.3324027,.344955
1990,4,5,48,11,25000,12,12.01923,10.12663,10.12663,2.486508,2.486508,0,0
1990,4,5,49,5041.5,24394.97,12.11267,11.30742,10.10213,9.980051,2.425459,2.303066,.2557623,.2566041
1990,4,5,50,1141,24726.08,12.04032,11.7093,10.11561,10.03475,2.460383,2.360071,.1955439,.2496895
1990,4,5,51,174,10861.62,11.01724,5.173545,9.292991,9.262224,1.643558,1.611861,.0616674,.0644362
1990,4,5,52,2499,13916.56,11.84194,6.631682,9.540834,9.410135,1.891859,1.771059,.2945595,.2762889
1990,4,5,53,1688.5,17373.88,11.55108,8.274794,9.762723,9.679454,2.113214,2.024564,.1633378,.1771556
1990,4,5,54,2902.5,13953.22,11.11525,6.745551,9.543466,9.454742,1.908883,1.817215,.1688728,.1745733
1990,4,5,55,190,21520.69,11.59474,10.34649,9.97677,9.833889,2.336647,2.193765,.3083023,.3083022
1990,4,5,56,2212.5,25954.35,11.43548,11.7288,10.16409,9.926048,2.462047,2.257005,.3574491,.322712
1990,4,5,57,410,18367.27,11.30244,8.801825,9.818325,9.724135,2.174959,2.078919,.1699694,.1745854
1990,4,5,58,622,13804.69,10.7074,6.547781,9.532763,9.387186,1.879126,1.768674,.3330535,.2743576
1990,4,5,59,1545.5,20103.43,11.91394,9.876548,9.908646,9.824308,2.290163,2.200871,.1690143,.1851716
1990,4,5,60,32105.5,12809.49,11.01397,6.197102,9.457942,9.362426,1.824082,1.731901,.1790591,.1730341
1990,4,5,61,24238,19286.69,11.27601,9.196901,9.86717,9.750524,2.218867,2.10776,.2305612,.220943
1990,4,5,62,25704.5,20977.57,11.5728,10.04056,9.951209,9.829451,2.306633,2.186425,.2411538,.2378826
1990,4,5,63,13090.5,18246.17,11.65593,8.717679,9.81171,9.705253,2.165353,2.063157,.2198932,.2117639
1990,4,5,64,10152,20154.58,12.86042,9.574814,9.911187,9.763486,2.259136,2.132191,.3217858,.2868852
1990,4,5,65,956,27592.34,11.56904,13.34038,10.22529,10.05219,2.590796,2.419599,.3876587,.3797184
1990,4,5,66,16820.5,17172.23,11.72872,8.233426,9.751049,9.628422,2.108202,1.994641,.2545284,.2393396
1980,0,0,0,2.35e+07,,11.85798,,,,,,,
1980,0,0,1,5296530,24330.19,14.47055,,10.09947,9.905711,,,.429819,
1980,0,0,2,2331040,19600.59,14.48312,,9.883315,9.745909,,,.2892628,
1980,0,0,3,76560,24842.83,17.23106,,10.12033,9.955969,,,.3473553,
1980,0,0,4,973250,25681.14,15.78505,,10.15351,10.08181,,,.1620198,
1980,0,0,5,258930,23402.49,15.67204,,10.0606,9.988445,,,.16133,
1980,0,0,6,218700,23139.97,17.02154,,10.04932,9.92048,,,.2827568,
1980,0,0,7,425610,45369.8,18.69768,,10.7226,10.51131,,,.5248885,
1980,0,0,8,907450,15811.12,15.27377,,9.668468,9.572988,,,.228415,
1980,0,0,9,145010,14829.87,15.78139,,9.604399,9.495606,,,.2451801,
1980,0,0,10,389530,22453.61,18.31094,,10.01921,9.889635,,,.3039674,
1980,0,0,11,2670690,15445.85,17.20932,,9.645096,9.537653,,,.261548,
1980,0,0,12,112780,14739.32,16.94777,,9.598274,9.490897,,,.2515208,
1980,0,0,13,163310,23892.43,17.42723,,10.08132,9.937728,,,.3170937,
1980,0,0,14,539640,13758.63,16.37833,,9.529422,9.404778,,,.2958021,
1980,0,0,15,397090,34643.91,18.67018,,10.45288,10.25262,,,.4644853,
1980,0,0,16,682530,17971.85,14.87675,,9.796562,9.581645,,,.4942209,
1980,0,0,17,577120,12432.39,13.58981,,9.428061,9.330221,,,.2193006,
1980,0,0,18,611120,18351.96,13.46745,,9.817492,9.721559,,,.2252165,
1980,0,0,19,109960,17614.14,13.68589,,9.776457,9.673449,,,.242836,
1980,0,0,20,601930,20242.98,14.75939,,9.915564,9.779966,,,.2986027,
1980,0,0,21,4855060,19003.79,13.33746,,9.852394,9.60884,,,.5258016,
1980,0,0,22,2547320,10828.98,12.74096,,9.289982,9.210929,,,.1706762,
1980,0,0,23,410420,11427.54,12.8744,,9.343781,9.216086,,,.2656778,
1980,0,0,24,446190,12340.93,12.75228,,9.420677,9.313892,,,.2309997,
1980,0,0,25,1216150,11338.63,12.69709,,9.335971,9.23435,,,.2136205,
1980,0,0,26,25710,11693.72,12.12174,,9.366807,9.249838,,,.254507,
1980,0,0,27,494500,15247.11,12.8673,,9.632145,9.503872,,,.2833426,
1980,0,0,28,436520,17286.02,12.52747,,9.757653,9.683599,,,.2054141,
1980,0,0,29,1009840,15044.92,12.31001,,9.618796,9.505439,,,.2641325,
1980,0,0,30,327710,14708.45,13.71914,,9.596177,9.490666,,,.2252741,
1980,0,0,31,1665750,11676.01,12.76607,,9.365292,9.250964,,,.2384027,
1980,0,0,32,374200,7342.679,10.14856,,8.901459,8.728533,,,.3832382,
1980,0,0,33,189250,18989.76,12.73871,,9.851655,9.780908,,,.1746276,
1980,0,0,34,514930,18472.56,13.48187,,9.824041,9.743007,,,.2010875,
1980,0,0,35,271010,14594.26,12.31707,,9.588384,9.445228,,,.327158,
1980,0,0,36,1351870,8642.287,11.30809,,9.064423,8.87802,,,.3798246,
1980,0,0,37,824050,9067.966,11.86839,,9.112503,8.993333,,,.2482642,
1980,0,0,38,899440,12188.2,10.90771,,9.408223,9.259976,,,.3428721,
1980,0,0,39,820780,10150.3,12.19807,,9.225258,8.974779,,,.5489292,
1980,0,0,40,685380,16816.69,12.11051,,9.730127,9.334702,,,.9215229,
1980,0,0,41,348040,10615.36,9.947793,,9.270057,9.052565,,,.4754747,
1980,0,0,42,184890,12117.75,11.20856,,9.402427,9.232294,,,.3914091,
1980,0,0,43,98870,15428.28,11.04208,,9.643958,9.378232,,,.5796649,
1980,0,0,44,1394620,17130.75,11.4763,,9.748631,9.625404,,,.303218,
1980,0,0,45,544040,19018.83,12.33985,,9.853185,9.756482,,,.248745,
1980,0,0,46,515780,17904.13,11.74557,,9.792787,9.674973,,,.2970478,
1980,0,0,47,3033260,18615.49,11.63193,,9.83175,9.675569,,,.3661094,
1980,0,0,48,126280,19336.4,11.08758,,9.869744,9.751706,,,.3098911,
1980,0,0,49,1392090,20565.67,12.39263,,9.931378,9.808464,,,.2926346,
1980,0,0,50,573610,18598.57,11.76031,,9.83084,9.730556,,,.2565098,
1980,0,0,51,57350,13145.38,11.53688,,9.483826,9.295466,,,.4251561,
1980,0,0,52,122360,10703.97,10.74665,,9.27837,9.100173,,,.3874993,
1980,0,0,53,139540,14671.14,11.71084,,9.593637,9.432959,,,.3674395,
1980,0,0,54,227130,15529.11,11.10263,,9.650472,9.513806,,,.3426467,
1980,0,0,55,155600,19792.11,12.39531,,9.893039,9.799607,,,.2218841,
1980,0,0,56,425760,16044.03,11.08357,,9.683092,9.573096,,,.2766005,
1980,0,0,57,120880,14926.19,10.93117,,9.610873,9.487581,,,.2920742,
1980,0,0,58,76800,12253.42,10.51771,,9.413561,9.256354,,,.3718682,
1980,0,0,59,246220,16032.19,12.04029,,9.682354,9.565643,,,.2774279,
1980,0,0,60,796110,8563.218,10.20359,,9.055231,8.940539,,,.240982,
1980,0,0,61,1770980,14643.15,11.01189,,9.591728,9.459237,,,.3245223,
1980,0,0,62,1413790,14260.46,11.08247,,9.565246,9.429577,,,.3325721,
1980,0,0,63,560990,14699.92,11.52265,,9.595597,9.469732,,,.2967153,
1980,0,0,64,2115220,17155.94,11.20405,,9.750099,9.603022,,,.3546114,
1980,0,0,65,630380,19234.37,11.31045,,9.864454,9.739728,,,.3098731,
1980,0,0,66,1447880,13363.47,10.96691,,9.50028,9.350204,,,.3642097,
1980,1,0,0,3301400,,12.58902,,,,,,,
1980,1,0,1,3769500,27585.82,14.79047,11.62843,10.22506,10.06027,2.453453,2.283378,.3677821,.3877015
1980,1,0,2,1314940,23412.88,15.19461,10.52774,10.06104,9.942636,2.354013,2.238942,.2518511,.2509515
1980,1,0,3,68690,25506.64,17.39875,11.21384,10.14669,9.98626,2.417149,2.262481,.3397873,.333284
1980,1,0,4,910620,26083.6,15.88731,11.92108,10.16906,10.10063,2.478309,2.409264,.1536225,.1578176
1980,1,0,5,188430,24978.28,15.94428,11.58074,10.12576,10.06387,2.449344,2.385742,.1369012,.143402
1980,1,0,6,174760,24469.59,17.33566,11.11718,10.10519,9.980445,2.408492,2.284695,.2751996,.2823709
1980,1,0,7,371830,47326.65,18.95721,18.45264,10.76483,10.57195,2.915207,2.692284,.4836942,.5646182
1980,1,0,8,110520,22629.99,17.40264,9.620846,10.02703,9.908677,2.263932,2.151676,.2733712,.2677663
1980,1,0,9,46440,17609.68,15.83549,7.681318,9.776204,9.661555,2.038791,1.926768,.2486922,.2544742
1980,1,0,10,253960,24500.61,19.30028,10.4392,10.10645,9.987537,2.345568,2.228138,.2815462,.2786956
1980,1,0,11,832950,17914.15,17.87452,8.117185,9.793346,9.705644,2.093983,1.997935,.2067035,.2276772
1980,1,0,12,22020,17753.79,17.9119,8.396359,9.784354,9.671762,2.127798,2.017514,.2485394,.2468981
1980,1,0,13,102370,27030.38,17.92439,12.05972,10.20472,10.07577,2.489871,2.369961,.2863104,.2719816
1980,1,0,14,282150,14446.69,17.16817,6.04862,9.57822,9.439552,1.79983,1.630559,.3249917,.403399
1980,1,0,15,335350,36542.54,19.01935,15.26189,10.50623,10.31671,2.725359,2.536803,.4433739,.4403246
1980,1,0,16,412500,20340.84,15.42977,9.097803,9.920386,9.723536,2.208033,2.009809,.4535167,.4672431
1980,1,0,17,86360,16930.32,15.14636,7.574991,9.736861,9.617425,2.024852,1.909485,.2619655,.2612637
1980,1,0,18,499330,19295.21,13.57359,8.844318,9.867612,9.780576,2.179775,2.095439,.2049749,.2031075
1980,1,0,19,74680,19360.12,14.04178,8.878531,9.870971,9.77992,2.183636,2.091136,.2173657,.2230427
1980,1,0,20,409370,22600.04,15.35467,10.41307,10.02571,9.901685,2.343062,2.215061,.2738419,.2832103
1980,1,0,21,2925420,22688.43,13.94703,9.604469,10.02961,9.835636,2.262228,2.06059,.4213436,.4422857
1980,1,0,22,33760,19676.91,14.40995,8.794371,9.887201,9.68739,2.174112,1.996961,.4274055,.3941439
1980,1,0,23,59490,18057.84,14.32711,8.400097,9.801335,9.68077,2.128243,2.008706,.2920798,.2945504
1980,1,0,24,92020,16700.96,13.44795,7.75119,9.723222,9.618339,2.047846,1.947801,.2474246,.2386161
1980,1,0,25,125310,17593.83,14.11635,8.09169,9.775304,9.666737,2.090838,1.984859,.2382186,.2368716
1980,1,0,26,7120,15156.48,12.84551,7.006552,9.626184,9.494727,1.946846,1.826463,.3174905,.2954523
1980,1,0,27,164120,20668.52,13.68986,9.498268,9.936367,9.840395,2.251109,2.156713,.2257878,.2225617
1980,1,0,28,265140,18204.02,12.74406,8.482961,9.809398,9.755131,2.13806,2.084187,.1529786,.1532747
1980,1,0,29,595950,16945.52,12.4991,7.734281,9.737759,9.641355,2.045662,1.950417,.2306819,.2291788
1980,1,0,30,121990,18711.68,14.71629,8.582562,9.836903,9.744921,2.149733,2.060212,.2025505,.2008644
1980,1,0,31,243010,17746.46,14.06,8.206491,9.783941,9.666483,2.104925,1.990584,.2653697,.2609974
1980,1,0,32,41530,11112.3,10.81387,5.21897,9.315808,9.175796,1.6523,1.515616,.3215449,.3193384
1980,1,0,33,177070,19178.35,12.76151,7.291825,9.861537,9.793666,1.986754,1.899636,.1664405,.2071415
1980,1,0,34,439680,18881.76,13.52293,8.476267,9.845951,9.769642,2.13727,2.05589,.1887407,.2030163
1980,1,0,35,182280,15503.2,12.59206,6.954418,9.648802,9.513008,1.939377,1.804911,.3093518,.3088162
1980,1,0,36,318140,11807.49,12.07626,5.106185,9.37649,9.194279,1.630453,1.462375,.3910213,.3723896
1980,1,0,37,69980,13178.13,13.62789,5.94144,9.486314,9.327504,1.781952,1.642269,.3022666,.2796162
1980,1,0,38,555370,13483.84,11.29593,6.191842,9.509248,9.380229,1.823233,1.69949,.2985961,.2906789
1980,1,0,39,156160,14830.75,12.85784,6.479474,9.604459,9.414083,1.868639,1.68063,.3978959,.4003716
1980,1,0,40,613700,17496.46,12.22291,5.968862,9.769754,9.402092,1.786556,1.386972,.8414623,.9098662
1980,1,0,41,235380,11423.35,9.979267,4.445,9.343414,9.149962,1.49178,1.278722,.4120937,.4553679
1980,1,0,42,135440,12939.74,11.45703,5.894379,9.468059,9.311672,1.773999,1.623788,.3559447,.3502492
1980,1,0,43,83900,16281.13,11.41597,6.970067,9.697762,9.448578,1.941625,1.692863,.5436843,.5583355
1980,1,0,44,1280750,17358.29,11.52998,7.65873,9.761826,9.641603,2.035846,1.910996,.294904,.3111203
1980,1,0,45,481200,19346.14,12.38005,8.787069,9.870249,9.777027,2.173281,2.079501,.2386761,.2441787
1980,1,0,46,453250,18429.34,11.82764,8.303714,9.821699,9.713194,2.116703,2.008081,.2748443,.2792128
1980,1,0,47,2748660,19074.4,11.79188,8.729134,9.856102,9.706538,2.166666,2.018914,.3486217,.3506869
1980,1,0,48,117080,19626.03,11.12043,8.49743,9.884612,9.770423,2.139764,2.020623,.3002737,.3190217
1980,1,0,49,1132260,21933.28,12.51467,9.551211,9.99576,9.891322,2.256668,2.150931,.248037,.2529779
1980,1,0,50,512260,19056.92,11.80373,8.520076,9.855186,9.761993,2.142425,2.05227,.2375732,.2331172
1980,1,0,51,45530,14017.58,11.85021,6.246125,9.548067,9.362903,1.831961,1.650038,.4243631,.4341921
1980,1,0,52,53280,13243.83,10.61937,5.987291,9.491287,9.336586,1.789639,1.634829,.3411821,.3500448
1980,1,0,53,85950,16795.4,11.96114,7.587636,9.728861,9.588294,2.02652,1.891931,.3326831,.3279448
1980,1,0,54,164850,16914.23,11.27279,7.528647,9.73591,9.629004,2.018715,1.904634,.2705413,.2951255
1980,1,0,55,136840,20194.36,12.46478,9.213094,9.913158,9.825405,2.220626,2.133672,.206752,.208598
1980,1,0,56,310270,17238.33,11.15654,7.815378,9.75489,9.662088,2.056093,1.967435,.2393669,.2311429
1980,1,0,57,76990,16760.25,10.97779,7.610473,9.726766,9.626384,2.029525,1.935996,.2487246,.2360072
1980,1,0,58,54920,13301.08,10.73707,6.095712,9.495601,9.341378,1.807585,1.658489,.3800344,.3716616
1980,1,0,59,172170,17732.01,12.09839,8.401041,9.783127,9.689805,2.128356,2.030712,.225056,.2379287
1980,1,0,60,112220,12294.61,10.3388,5.597066,9.416917,9.288882,1.722243,1.598794,.2985782,.2921884
1980,1,0,61,1049180,16655.83,11.18395,7.62756,9.720515,9.616288,2.031768,1.929778,.2656918,.2618315
1980,1,0,62,779180,16616.7,11.19923,7.642563,9.718163,9.607291,2.033733,1.925043,.2885263,.2862583
1980,1,0,63,265700,18084.37,12.02047,8.286055,9.802803,9.722487,2.114574,2.035252,.203469,.2027648
1980,1,0,64,1671270,17947.92,11.29951,7.584937,9.79523,9.661542,2.026164,1.89454,.3190787,.3198057
1980,1,0,65,540840,19954.31,11.39283,8.747828,9.9012,9.789155,2.168806,2.059037,.2737736,.2727551
1980,1,0,66,835360,15076.95,11.26049,6.927479,9.620922,9.491754,1.935496,1.805605,.323094,.3279486
1980,2,0,0,1.73e+07,,13.15933,,,,,,,
1980,2,0,1,1285670,14600.79,14.15246,6.74148,9.588831,9.437486,1.90828,1.758067,.3357101,.3435381
1980,2,0,2,843170,13871.77,13.87806,6.613381,9.537611,9.448266,1.889095,1.803682,.196989,.1907828
1980,2,0,3,5870,16042.99,17.88075,7.549828,9.683027,9.551083,2.021525,1.890967,.2827725,.2813619
1980,2,0,4,35610,17870.86,14.69756,8.410337,9.790927,9.714393,2.129462,2.055885,.1767679,.1707788
1980,2,0,5,55720,18515.33,15.45908,8.845155,9.826354,9.757315,2.17987,2.110239,.1536595,.157305
1980,2,0,6,35610,16794.87,17.20191,7.977674,9.728829,9.631378,2.076647,1.979248,.2168062,.2185348
1980,2,0,7,40770,26175.36,18.85995,10.57403,10.17257,9.919691,2.358401,2.077275,.5415103,.6043517
1980,2,0,8,712860,14619.91,16.9915,7.048352,9.590139,9.519262,1.952794,1.885237,.1846614,.1789664
1980,2,0,9,84790,13210.47,17.26288,6.38761,9.488765,9.403261,1.85436,1.770369,.2066024,.2051241
1980,2,0,10,116060,16604.47,20.29192,7.551287,9.717427,9.608777,2.021718,1.919318,.263112,.2465001
1980,2,0,11,1569280,13339.24,18.05828,6.471776,9.498466,9.397512,1.86745,1.759673,.2547514,.2687869
1980,2,0,12,82550,13660.21,18.07462,6.764779,9.522243,9.426237,1.91173,1.818288,.2352165,.227002
1980,2,0,13,52190,17430.16,18.45143,8.314799,9.765957,9.65756,2.118037,2.010951,.248852,.2481413
1980,2,0,14,184230,12678.68,16.79835,6.121716,9.447677,9.350856,1.811842,1.710351,.2387674,.2543263
1980,2,0,15,50310,21106.51,18.90916,9.419679,9.957337,9.790187,2.242801,2.089698,.3875716,.3587903
1980,2,0,16,241890,13260.28,16.43119,6.274424,9.492528,9.299887,1.836482,1.646912,.456044,.4599385
1980,2,0,17,393570,11475.92,14.90566,5.58057,9.348006,9.274519,1.719291,1.646282,.1706109,.1714204
1980,2,0,18,77980,12916.3,13.74711,6.180851,9.466246,9.381599,1.821456,1.739789,.1950707,.189122
1980,2,0,19,25900,12809.39,13.86409,6.125547,9.457934,9.381252,1.812468,1.73751,.1838084,.1785914
1980,2,0,20,155420,14276.26,15.23536,6.868354,9.566353,9.469028,1.926924,1.829075,.2256224,.2311351
1980,2,0,21,1698390,11036.5,14.26054,5.241253,9.308964,9.113124,1.656561,1.474321,.4029275,.3849971
1980,2,0,22,2317070,10675,13.49189,5.243083,9.275661,9.202522,1.65691,1.585575,.1609361,.1579824
1980,2,0,23,308360,9911.934,13.87592,4.867599,9.201495,9.108895,1.582601,1.494347,.1950482,.1878002
1980,2,0,24,290210,10897.21,13.50339,5.318716,9.296262,9.214292,1.671232,1.592235,.1764459,.1704455
1980,2,0,25,1016280,10435.95,13.44934,5.097296,9.253012,9.170732,1.62871,1.547946,.180192,.1780821
1980,2,0,26,14230,9732.315,12.59311,4.743352,9.183208,9.107729,1.556744,1.484403,.1573627,.1482774
1980,2,0,27,263600,11895.57,12.86206,5.776558,9.383922,9.293571,1.753808,1.6645,.2046448,.2035754
1980,2,0,28,80720,14091.55,13.3003,6.788305,9.55333,9.448818,1.915201,1.814176,.2666725,.2603035
1980,2,0,29,286140,11384.99,12.61942,5.441231,9.340051,9.248968,1.694005,1.607203,.2023707,.1932999
1980,2,0,30,166510,11808.14,13.52135,5.746043,9.376544,9.304622,1.748511,1.677573,.1622259,.160535
1980,2,0,31,1189240,10284.45,13.52491,5.030838,9.238388,9.155684,1.615587,1.536123,.179062,.1727079
1980,2,0,32,171820,6501.807,11.4975,3.199155,8.779836,8.655587,1.162887,1.041521,.2835221,.2903303
1980,2,0,33,1990,13480.62,13.00502,5.988411,9.509008,9.372195,1.789826,1.642417,.3586355,.3806827
1980,2,0,34,25110,13938.37,13.7738,6.500468,9.5424,9.450611,1.871874,1.781803,.2153314,.2120969
1980,2,0,35,34870,11124.38,14.27818,5.214636,9.316895,9.166471,1.651469,1.512715,.3277187,.3096208
1980,2,0,36,837970,6970.076,13.25806,3.440876,8.849381,8.709813,1.235726,1.101605,.2862017,.2837065
1980,2,0,37,515620,8349.24,12.90501,4.096586,9.029926,8.936747,1.410154,1.318503,.2011172,.2019859
1980,2,0,38,132890,8630.907,11.82753,4.233906,9.063105,8.942633,1.443125,1.325707,.2757342,.2704827
1980,2,0,39,557360,8394.602,14.26791,4.064191,9.035344,8.801532,1.402215,1.164064,.5219525,.5433342
1980,2,0,40,60400,9673.014,13.35563,3.720035,9.177095,8.599339,1.313733,.6884255,1.282617,1.399283
1980,2,0,41,70550,8075.962,11.84635,3.545811,8.996647,8.72964,1.265767,.9794825,.6065391,.6805598
1980,2,0,42,28540,8533.169,13.089,4.012814,9.051716,8.847633,1.389493,1.194556,.4596299,.4493699
1980,2,0,43,3490,10553.07,12.38968,4.798933,9.264173,9.130214,1.568393,1.442817,.2887161,.2766168
1980,2,0,44,19830,13129.67,11.91831,6.032461,9.48263,9.358392,1.797155,1.674716,.3007716,.2982909
1980,2,0,45,29710,15569.37,12.36957,7.332805,9.653061,9.563999,1.992358,1.905116,.2185163,.2143491
1980,2,0,46,23680,11342.81,12.22466,5.365117,9.336339,9.211142,1.679918,1.55889,.2760725,.2656387
1980,2,0,47,48580,12714.55,12.71634,6.016417,9.450502,9.254969,1.794492,1.597018,.4369249,.4398864
1980,2,0,48,2530,15087.45,11.88933,6.988153,9.621618,9.511746,1.944216,1.83214,.2998108,.2983928
1980,2,0,49,164190,12564.35,12.01364,5.857558,9.438619,9.323155,1.767733,1.656496,.2563269,.2488127
1980,2,0,50,22270,11992.65,11.54468,5.648925,9.39205,9.258101,1.731465,1.603012,.322632,.3121641
1980,2,0,51,7510,8402.12,11.32623,3.94619,9.03624,8.919866,1.372751,1.259326,.309592,.3051388
1980,2,0,52,55180,7951.828,11.95179,3.899722,8.981157,8.842483,1.360905,1.225402,.3081001,.302513
1980,2,0,53,39900,9944.539,12.0416,4.793435,9.204779,9.086576,1.567247,1.453076,.2671804,.2619734
1980,2,0,54,37590,9269.538,11.86007,4.466569,9.134489,8.997994,1.496621,1.363442,.3142956,.3108181
1980,2,0,55,5000,14910.72,12.856,7.098168,9.609836,9.466328,1.959837,1.810442,.3176988,.3267172
1980,2,0,56,70790,11018.1,10.93601,5.220672,9.307295,9.207976,1.652626,1.557615,.2326881,.222465
1980,2,0,57,26960,10059.03,11.04377,4.804708,9.216226,9.130013,1.569596,1.488049,.1913675,.1832289
1980,2,0,58,10770,9196.493,10.6481,4.428827,9.126577,9.022225,1.488135,1.384634,.235345,.236397
1980,2,0,59,54600,10425,12.80147,5.026143,9.251962,9.154399,1.614653,1.519446,.2266421,.222426
1980,2,0,60,520430,7748.938,10.3074,3.794715,8.955311,8.870665,1.333609,1.251396,.1777327,.1732104
1980,2,0,61,418440,10043.05,10.8806,4.811935,9.214636,9.110086,1.571099,1.470059,.2373036,.2290255
1980,2,0,62,429940,10156.55,11.0387,4.869343,9.225875,9.125142,1.582959,1.485975,.2346265,.2253715
1980,2,0,63,221250,10548.17,11.08249,5.028659,9.263707,9.16711,1.615153,1.522528,.2158785,.2073194
1980,2,0,64,133420,10768.34,14.59946,4.966078,9.284366,9.099283,1.60263,1.433306,.3995765,.3843703
1980,2,0,65,25280,11505.21,11.32991,5.446235,9.350555,9.205367,1.694924,1.564122,.329999,.3043537
1980,2,0,66,341540,9708.221,11.37893,4.706666,9.180728,9.061427,1.54898,1.432771,.2784143,.2714702
